question_id,answer_id,comment_id,comment_text,comment_owner
91025,380072.0,95691.0,Superssn is the foreign key which references ssn in employee table..right? Then what is this fksuperssn??,308437.0
91025,380133.0,95693.0,Thanks almost clear...maybe have to go through few examples to grasp completely 😊,308437.0
91025,380592.0,,nan,
91025,383023.0,96287.0,Add constraint can be used for adding any constraint not just foreign key.... Here foreign key is the constraint type,308437.0
91576,383736.0,96355.0,"As you can see on screen shot, I have already invoked command use 'Companydb' which is selecting the database.",318335.0
91576,383323.0,96225.0,Still gives the same error,318335.0
91576,383405.0,96263.0,Error Code: 3664. Failed to set SDI 'CompanyDB.dependent' in tablespace 'companydb/dependent'. This is the error that is coming up,318335.0
91576,383405.0,96264.0,Have you reloaded the companyDB from scratch? I am trying it on earlier loaded companyDB.,318335.0
91576,383405.0,96265.0,no have you restarted the workbench and i have not reloaded the companyDB..,305129.0
91576,383405.0,96268.0,Restarted workbench. Rerun the script. Still getting the same error,318335.0
91576,383405.0,96266.0,try refereshing the db or importing it again and you can save your worksheet.. so data will be there..,305129.0
91576,385392.0,,nan,
92075,388609.0,,nan,
92075,386975.0,96761.0,"Hi, Thanks for the reply, but i don't want to use SUBSTRING_INDEX twice",317073.0
92075,386813.0,96772.0,"yeah, that's fine you can put in a case stmt and pop out the second last word else do something else. INSTR() would work that way",306735.0
92075,386813.0,96760.0,"Hi, Thanks for the answer. Actually i want to know the second last word, and some times i may not know the second last word. So INSTR won't help me",317073.0
91495,385437.0,,nan,
91495,382803.0,,nan,
91314,381623.0,,nan,
91314,381629.0,,nan,
91314,381627.0,,nan,
91525,383246.0,,nan,
91525,382983.0,,nan,
91525,382986.0,,nan,
91525,383014.0,,nan,
91525,384032.0,,nan,
91536,383132.0,,nan,
91536,383056.0,96161.0,"it is giving null ,not working",317982.0
91536,383051.0,96159.0,i AM WONDERING IF WE NEED TO CONVERT MONTH TO MONTH N UMBER MANUALLY AND THEN USE CASE? AS IF WE USE CAST IT IS NOT WORKING,317982.0
91536,383051.0,96162.0,yes it is not covered,317982.0
91536,383051.0,96160.0,i am not sure what CAST means? dont think it was covered in any lecture,310509.0
91536,383064.0,96166.0,the values are read as string(char) but my value is in text,317982.0
91536,383064.0,96170.0,"are you giving double quotes("") ? .",306735.0
91536,383064.0,96185.0,"nope, it should , in the above query select str_to_date('2018-october-18', ' %Y-%M-%d) '2018-october-18' is text.",306735.0
91536,383064.0,96184.0,"my date column is text , so i am doing str_to_date (date_mine,format) and it returns null",317982.0
91536,383053.0,,nan,
91536,383121.0,96188.0,@Abishek use %M instead of %m. %M is for abbreviated month name. pls refer http://www.mysqltutorial.org/mysql-date_format/,306735.0
91536,383125.0,96191.0,i did that also but still not getting it...,305129.0
91536,383125.0,96190.0,"I didn't notice you should %d not %D. select str_to_date('31-July-2018','%d-%M-%Y'); use this.",306735.0
91536,383322.0,,nan,
91536,383242.0,,nan,
91536,384037.0,,nan,
91536,384375.0,,nan,
93016,391764.0,,nan,
93016,391814.0,,nan,
91535,383244.0,,nan,
91535,383061.0,,nan,
91575,383733.0,,nan,
91575,383336.0,,nan,
91575,383416.0,,nan,
91575,383524.0,,nan,
92858,391031.0,97601.0,"restart the workbench,, might work.. :)",305129.0
92858,391031.0,97600.0,its not showing any output,317558.0
92858,391034.0,97603.0,yes it means as a table with name emp already exists- Try with emp1 to check its not the error in the code.. if emp1 runs successfully means emp already exists.. to check also you can refresh the schema and check for tables and you will see the name emp is already there..,305129.0
92858,391034.0,97607.0,yes but why isnt the new table being displayed in output?,317558.0
92858,391034.0,97613.0,"to display the table you have to use- select * from emp1; or select * from emp; as create only creates the table, in order to display the results you have to use above commands. Please let me know if it works..",305129.0
92858,391034.0,97617.0,"so should the code look like: create table emp select fname, minit, lname, ssn, bdate from employee select * from emp;",317558.0
92858,391034.0,97618.0,"noo, after you created the table just run-- select * from emp;",305129.0
92858,391034.0,97620.0,welcome Josyula :) Happy Learning,305129.0
92858,391034.0,97619.0,yes it works thanx a lot,317558.0
92858,391039.0,97615.0,thanx,317558.0
92858,391047.0,97614.0,yess got it thanx,317558.0
92858,391047.0,97621.0,"yes. If you want to display data, you hv to write select * from emp.",310511.0
92858,391047.0,97616.0,will the table not be displayed automatically on writing this code?? do i have to write desc emp; to view table always??,317558.0
92858,391055.0,,nan,
92858,391109.0,,nan,
92858,391141.0,,nan,
92858,391189.0,,nan,
92858,391672.0,,nan,
92860,391049.0,97611.0,yes thanx,317558.0
92860,391054.0,,nan,
92860,391052.0,,nan,
92860,391037.0,97610.0,Check this out:- https://stackoverflow.com/questions/7979912/difference-between-float2-2-and-float-in-mysql,301652.0
92860,391037.0,97612.0,thanx,317558.0
92860,391037.0,97609.0,in ur example wat does numbers within bracket signify after the float,317558.0
92401,389145.0,,nan,
92401,389170.0,,nan,
92401,389189.0,,nan,
92401,389249.0,,nan,
92401,389517.0,,nan,
92401,389665.0,,nan,
91697,384043.0,96367.0,we are changing column name for primary key.so i thought we can do foreign key constraints,306996.0
91697,384166.0,,nan,
91956,385653.0,,nan,
91956,385746.0,,nan,
91956,385672.0,,nan,
91335,381736.0,,nan,
91335,381752.0,,nan,
91335,381755.0,,nan,
91335,382252.0,,nan,
91335,382292.0,,nan,
91335,381777.0,,nan,
91335,382505.0,,nan,
91335,382583.0,,nan,
92123,387408.0,,nan,
92123,387385.0,,nan,
92123,389522.0,,nan,
92131,387491.0,,nan,
92131,387503.0,,nan,
92131,387458.0,96768.0,yes.. :),316349.0
92131,387458.0,96756.0,thanks is this the same way you did it for creating the Tables and importing the CSV files?,316036.0
92131,387510.0,,nan,
92131,388627.0,,nan,
92131,389409.0,,nan,
92131,391702.0,,nan,
91786,384396.0,,nan,
91786,384451.0,,nan,
91786,384918.0,96456.0,"Sorry I got the answer , I was using sql keyword ""desc"" so due to which i got compilation error.",301108.0
91786,384454.0,,nan,
91240,381430.0,95894.0,What will be the output of the following set of queries Alter table employee Add col varchar(15) Default ‘upgrad’ ; Select * from employee Where col = ‘upgrad’ ;,308782.0
91240,381430.0,95897.0,well you are creating a new column called 'col' then you are telling the database engine to set the value of this column to 'upgrad' for all existing rows in the table you are also saying that if any new rows are created then set that row's 'col' column to 'upgrad' UNLESS the user has provided a value for 'col' column if user provides value of col=null then that is considered that the user provided a value and the default of 'upgrad' will not be stored so to repeat again - in the above query you are adding a NEW Column 'col' and setting the value to 'upgrad' for all the existing rows and for all future rows where the user does not explicitly provide a value for 'col' column you can see this behavior if you type 'desc employee' you will see for column 'col' it will say default 'upgrad',300694.0
91240,381583.0,95969.0,"then why does it show me null values , i will paste the code and output in a while",308782.0
91123,381604.0,95970.0,"The year is sorted in desc order which means youngest is on top ! I made a mistake in thinking that small year number means smaller age, which is obviously wrong !!",300717.0
91123,380678.0,,nan,
91123,380707.0,,nan,
91123,380716.0,95764.0,Can you tell me which module has this quizz ?,317991.0
91123,380716.0,95769.0,"Advanced SQL, Date Manipulation quiz question",300717.0
91123,380716.0,95772.0,sorry haven't reached there yet,317149.0
91123,380716.0,96247.0,Yes you can do you have to just change the command by asc not asce which is you used it wouldn't execute the command and its throws an error. I tried both the command it works; select * from employee order by extract(year from bdate) desc; select * from employee order by extract (year from bdate) asc;,308639.0
91123,380861.0,,nan,
91123,380890.0,,nan,
91123,380963.0,,nan,
91123,381180.0,95868.0,This is a quiz question and the answer is wrong. Advanced SQL DAte Manipulation session.,300717.0
91123,389524.0,,nan,
91019,379901.0,95646.0,yes,308437.0
91019,379926.0,95650.0,Thanks worked,308437.0
91019,379926.0,95652.0,But in the beginning of script file there is already a command which says safe is set to 0... Still we have to disable in preferences why?,308437.0
91019,379926.0,95767.0,feel free to upvote my answer then ;-) I prefer to do it in preference as it is via the UI and feels more global,300694.0
91019,380012.0,95683.0,"No Madhusudhan, I did not make any changes to the settings or preferences.",300717.0
91019,380012.0,95680.0,U have to execute this and also disable this option in preferences right??,308437.0
91019,380409.0,,nan,
91019,380591.0,,nan,
91019,389137.0,,nan,
91019,382263.0,,nan,
91855,384999.0,,nan,
91855,385098.0,,nan,
91321,381609.0,95934.0,thank you for the reply.. ssn is added back..but the pno is not added with the above code,305335.0
91321,381609.0,95944.0,ok..thank you,305335.0
91321,381609.0,95939.0,"It worked for me with the exact code. Click on the ""works_on"" table on the ""Schemas"" panel and click on ""Refresh All"". Check if it appears after this.",313826.0
91321,381624.0,95935.0,thank you for the reply..so how can we check if the foreign key is a primary key for some column in table?..like in this case how can we add back pno?,305335.0
91321,381655.0,95942.0,ok.. thank you..,305335.0
92178,388381.0,96859.0,Thanks got it. Where is this file link provided in the module/session?,311857.0
91254,381356.0,95890.0,Gr8,318770.0
91254,381356.0,97500.0,"I am also getting the same error, (Error code 1064-- Error in SQL syntax.). How did you fixed it?",306012.0
91254,381422.0,,nan,
91254,381436.0,,nan,
92051,386534.0,,nan,
92051,386549.0,,nan,
92051,386865.0,,nan,
92051,388958.0,,nan,
91242,381280.0,,nan,
91242,381282.0,,nan,
91895,385302.0,,nan,
91895,385213.0,,nan,
91568,383737.0,,nan,
91568,383272.0,,nan,
91568,383333.0,,nan,
92743,390650.0,97559.0,Thanks Ram for replying.. can you help me understand better as to where we use fk_super_ssn?,318079.0
92516,389714.0,,nan,
92516,389848.0,97243.0,thanks it worked,310504.0
92516,389712.0,97240.0,"Thanks, it worked",310504.0
92516,389718.0,97241.0,thanks it worked,310504.0
92516,389776.0,97242.0,thanks it worked,310504.0
92516,389893.0,,nan,
92516,389901.0,,nan,
92516,390045.0,,nan,
93162,392262.0,,nan,
92670,390416.0,,nan,
92670,390750.0,97704.0,That probably is the case. Great that you could solve it by yourself.,319721.0
92670,391700.0,,nan,
93006,391688.0,97827.0,Can you please share the screen shot of error,303673.0
93006,391688.0,97825.0,"i have tried with , as well still not getting output its showing error",317558.0
93006,391715.0,,nan,
93006,391809.0,97871.0,"remove , after day and try .. This time it should get executed",303673.0
93006,391809.0,97872.0,"remove, from the last column (day) in the selection",319056.0
93006,391809.0,97937.0,"yes if I remove the comma after day then its getting executed.. but why is it so?? and why do i have to put , after every line in this code?",317558.0
93006,391809.0,98435.0,"The commas are a part of the syntax, we need to use them/",319721.0
91853,384946.0,,nan,
91853,385105.0,,nan,
91853,384957.0,,nan,
91431,382331.0,96057.0,yes,300690.0
91431,382329.0,96109.0,No.there is no column as `dno`,300690.0
93401,393209.0,,nan,
93570,394132.0,,nan,
93570,394122.0,98638.0,nope. Data at the column is getting truncated.,303085.0
93570,394122.0,98649.0,thank you,303085.0
93570,394122.0,98645.0,"There are null values at rows and also data is too long. LOAD DATA infile 'C:/ProgramData/MySQL/MySQL Server 8.0/Uploads/Assignment/xxxxxx.csv' INTO TABLE `table name` FIELDS TERMINATED BY ',' OPTIONALLY ENCLOSED BY '' LINES TERMINATED BY '\r\n' IGNORE 1 LINES;",313200.0
93570,394151.0,,nan,
102148,,,nan,
102142,437117.0,,nan,
102142,437071.0,,nan,
102145,437109.0,,nan,
123479,538391.0,,nan,
92448,389374.0,,nan,
92448,389382.0,,nan,
92448,389414.0,,nan,
92448,389725.0,,nan,
92448,389810.0,,nan,
92448,390039.0,,nan,
92448,392840.0,,nan,
90160,375573.0,94840.0,"I'm trying to wrap my head around this concept. When we write server-side scripts for a website, say to collect data from a form, are we dealing with transactional databases? If so, this means that the data from in those databases are archived and stored in a data lake to make way for new data, right?",306733.0
90160,375573.0,94846.0,"Yes, they are archived and store in a data lake which is called as data warehouse.",319696.0
90160,375616.0,94848.0,"No transactional databases are also used by internal members of an organisation . But the work they do with this data is different from the work they do with data warehouse. for example : Transactional data is also called OLTP (Online Transaction processing) An example of OLTP system is ATM center. Assume that a couple has a joint account with a bank. One day both simultaneously reach different ATM centers at precisely the same time and want to withdraw total amount present in their bank account. However, the person that completes authentication process first will be able to get money. In this case, OLTP system makes sure that withdrawn amount will be never more than the amount present in the bank. The key to note here is that OLTP systems are optimized for transactional superiority instead data analysis. Other examples of OLTP system are: Online banking Online airline ticket booking Sending a text message Order entry Add a book to shopping cart",319696.0
